resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2019-12-30,2019-12-17,local-authority-eng:NBL,3326,"Davidsons of Morpeth, Bridge End",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.166124,-1.685663,0.41,0,0,2016-06-30,2019-11-29,Development of former town centre garage site for 55 retirement units completed in 2018/19 (15/02224/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,333,"Site of Pringles Garage, Christon Bank",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.502363,-1.661579,0.52,12,12,2016-06-30,,Former garage site that is undergoing redevelopment to provide a total of 12 dwellings. Steady build-out programme over a number of years is reaching conclusion (A/2006/0527).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3397x,"St Georges Hospital, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,owned by a public authority,permissioned,full planning permission,,55.17521,-1.682703,19.8,124,124,2016-06-30,,"Redevelopment of former hospital site for 375 dwellings underway and due to completed in 2024/25 (14/02750/FUL). Part brownfield and part greenfield land. Brownfield element (c.6ha) represents around one-third of the site area - a yield of around 124 dwellings can be calculated based on methodological approach. For indicative purposes in the BF Register, the original SHLAA site (ref 3397) is split to reflect brownfield and greenfield elements - total area of 19.8ha. Alongside the residential development, the scheme also includes a wide variety of supporting infrastructure, services and facilities.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3427a,"Listed Buildings at Police HQ, Ponteland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.060267,-1.759512,1.18,22,22,2019-11-19,,Redevelopment of the listed former office buildings at the former police HQ site through conversion and change of use. This will provide 22 units as part of the wider redevelopment site (17/03697/FUL). Completion of this discreet element is expected by 2021/22.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3493,Ellington (land at),http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.218748,-1.5588,14.68,400,400,2016-06-30,,"Redevelopment of land at Ellington Colliery now underway. A total of 400 dwellings are due to be built-out in a number of phases, with a long-term delivery plan expected (14/03016/FUL). Final completion of the site is expected by 2031/32.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,3642,"Druridge View, Main Street, Red Row",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.289662,-1.605693,0.14,0,0,2016-06-30,2019-11-29,Redevelopment of site for 6 dwellings following demolition of a gymnasium and a public house completed in 2017/18 (CM/20090458).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,4696,"Former Bates Staiths, Malvins Road, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.129904,-1.531942,0.62,0,0,2016-06-30,2019-11-29,A scheme for development of former industrial and railway land for 58 homes was completed in 2018/19 (13/02985/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,4755,"Wellesley Childrens Home, Links Road, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,reserved matters approval,,55.114092,-1.503281,11.1,394,394,2016-06-30,,"Large scale redevelopment of former children's home site is under-construction, which will provide 394 homes on final completion (12/01747/REM). Delivery will be completed in 2019/20.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,5023,"The Hunter's Lodge, Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.188381,-1.517216,0.18,0,0,2016-06-30,2019-11-29,Project for redevelopment of a former hotel site for 11 new homes was completed in 2017/18 (12/00884/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,5032,"Church Farm, Woodhorn Road",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.193476,-1.526438,0.31,15,15,2019-11-19,,"Vacant land area and areas of hard standing adjacent to a freight-only railway line. Previously the site of agricultural buildings but these clearance has now taken place and the site is available for redevelopment. An application for clearance and redevelopment for 15 dwellings is now in place (12/01397/FUL), Completion is expected for 2022/23. A previous application for erection of 11 houses was withdrawn (09/E/00503/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,5061,"Windsor First School, Gibson Street, Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.180657,-1.516084,0.71,0,0,2016-06-30,2019-11-29,Redevelopment of former education facility was completed in 2017/18 following closure and demolition of the first school (15/01375/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,5145,"Former NCB Workshops (Portland Park), Ellington Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.186717,-1.593375,9.61,357,357,2016-06-30,,"Former NCB buildings and land that have been subject to a significant redevelopment scheme following clearance, providing a total of 357 new homes (00/00213/FUL). The site is due to be completed in 2020/21.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,5147x,"Northumberland College, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.172323,-1.55757,7.63,45,50,2019-11-19,,"Mixed site, comprising land and buildings at college sites, still in use. Located in an established residential area but the site is not available at present. This may change if a decision was made to relocate the education facility. It is likely that an element of the current open space would require retention through any redevelopment proposal. Latest proposal is for a small area of the playing fields to be brought forward. Likely to represent a long-term option, but only an element of the site is likely to be available for redevelopment. Mixed site of both brownfield and greenfield land. Brownfield parcel (3.85ha) represents 50% of the site area  but lower yield is reflective of development focusing on the footprint of the existing buildings. For indicative purposes in the BF Register, the original SHLAA site (ref 5147) is split to reflect brownfield and greenfield elements - total area of 7.63ha.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,55,"North of Station House, Christon Bank",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.502911,-1.664724,1.4,5,5,2016-06-30,,"Narrow, linear site adjacent to railway line (ECML) at Christon Bank. Currently occupied for caravan storage but capable of supporting a residential development of a limited size if pursued for redevelopment. Identified yield of homes reflective of physical characteristics of the site.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,57,"West of Nursery, Craster",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,reserved matters approval,,55.472134,-1.595414,0.23,6,6,2016-06-30,,Largely vacant area of land with one remaining building and the remainder hardstanding following clearance. Reserved matters now approved for development of 6 homes (18/01976/REM). Yet to be started but forecast to be completed in the next 5 years. Within settlement limit and considered to represent an appropriate location for small-scale residential scheme. The latest application follows original outline planning permission (14/04120/OUT). Previous application refused for a single dwelling on part of the SHLAA site.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,6037,"The Officers Club Ltd, Bassington Avenue, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,reserved matters approval,,55.088728,-1.602188,5.06,0,0,2016-06-30,2019-11-29,Former employment land which has been redeveloped for housing. A scheme to provide 118 dwellings was completed in 2017/18 (14/02894/REM).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,6839a,"Eltringham Works, Prudhoe (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,outline planning permission,,54.961708,-1.872292,1.62,50,50,2017-12-17,,"The overall area (site 6539) is part occupied by a paint factory site with the remainder consisting of vacant areas, greenfield land and also housing a small number of dwellings. Outline planning permission is in place for 50 homes on a vacant land parcel (6839a) that was formerly occupied by terraced houses which have already been demolished (15/03750/OUT). This is yet to commence but it is forecast for completion within the next 5 years. It is intended that this is a phase 1 to a larger development. The extant permission is on brownfield land (1.62ha) which represents around one-third of the wider site. There may be potential for further delivery as an additional phase of development are being considered for the future (see 6839b). The remainder of the site is discounted in the SHLAA at present.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,8070,"Former Greenholme Day Care Centre, Woodhead Lane, Haltwhistle",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,54.971885,-2.464509,0.5,0,0,2016-06-30,2019-11-29,Redevelopment of former care home site for 22 dwellings was completed in 2017/18 (14/01507/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,8071,"Longhirst Hall, Longhirst",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.195133,-1.650248,0.68,37,37,2016-06-30,,Scheme for alteration and conversion of Longhirst Hall and associated buildings into a mix of 37 apartments and dwellings is underway and due to be completed in 2020/21 (14/02116/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,8077,"Land East Of 26 Station Road, Stannington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.126397,-1.668084,0.81,0,0,2016-06-30,2019-11-29,"The redevelopment of a site formerly utilised for storage was completed in 2018/19, providing 6 new bungalows (17/04162/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9010,"Land At North East Of Beechlea, Stannington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.110563,-1.667996,0.23,0,0,2016-06-30,2019-11-29,"Following demolition of domestic garages, 8 new-build dwellings were completed in 2017/18 (15/01517/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9016,"Land West Of 31 St Michaels Lane, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.412161,-1.707266,0.05,5,5,2019-11-19,,Development of a listed building to provide apartments. Conversion scheme now under-construction to provide 5 apartments (15/02139/FUL). To be completed by 2022/23.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9020,"Land At Crawford Street, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.132021,-1.526271,0.23,0,0,2016-06-30,2019-11-29,Redevelopment of vacant land to provide 16 units for supported living was completed in 2018/19 (15/03129/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9023,"Blyth Valley Venture Workshops, Plessey Road, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.111158,-1.53633,0.68,0,0,2016-06-30,2019-11-29,Former industrial workshops that have undergone clearance and redevelopment to provide 38 homes (15/02968/FUL). The site was completed in 2018/19.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9024,"Land To Rear Of The Boatyard, Coquet Street, Amble",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.336166,-1.582295,0.14,0,0,2016-06-30,2019-11-29,Former boatyard at Amble harbour that has been subject to redevelopment for 8 apartments (15/03472/FUL). Site completed in 2018/19.,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9025,"Land Of Former The Shieling, Cairns Road, Bellingham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.146568,-2.257475,0.2,0,0,2016-06-30,2019-11-29,Development of 8 dwellings completed in 2017/18 on the site of a former sheltered housing scheme (15/01516/FUL).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9029,"Albion Court, Albion Way, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.127284,-1.521418,0.18,7,7,2016-06-30,,"Scheme for conversion of a former nursing home to 7 dwellings is underway, with completion expected in 2019/20 (16/00935/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9049,"St Paul's Catholic Academy, Doddington Drive, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.081051,-1.584987,0.62,19,19,2019-11-19,,"School site within an existing residential area, now identified as surplus and available for redevelopment. A full application was permitted for 19 homes in June 2019 (16/03567/FUL). Given the recent date of this approval no start has been made yet on site works.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9068,"Golf Club House, Percy Wood Golf Club and Country Retreat, Swarland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,55.32268,-1.746297,0.76,16,16,2019-11-19,,"Land currently occupied by a club house and car parking for adjacent golf course. Whilst dependent on the future operation needs of the golf club, it is understood that the site may be available for redevelopment in due course. Clearance of existing buildings would be required. An application for redevelopment of the site for 16 homes is currently pending consideration (19/04108/OUT), This is a revised proposal following the withdrawal of a previous proposal (17/00195/OUT). If permitted, the deliverability of the site will be reappraised.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9076,"Woodhorn Motors, Ellington Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.184489,-1.596335,0.34,9,10,2019-11-19,,Site occupied by car sales garage that is still operational. It is understood that the land may become available in the future but this will depend on relocation of the existing business. Potentially a longer-term option for redevelopment. An outline application for development of 15 dwellings was withdrawn (16/02933/OUT).,861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9083,"4-26 Biverfield Road, West Wylam",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.962302,-1.842181,0.31,8,9,2019-11-19,,"Established residential area within the town, currently occupied by existing dwellings but earmarked for potential redevelopment. Demolition and clearance would be required in order to allow redevelopment. Not immediately available and dependent on future business needs of the registered provider, although it is understood future options are being considered.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9084,"1-10 Holmdale, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.968272,-2.091808,0.18,5,5,2019-11-19,,"Currently the location of established housing but the land has been identified for potential redevelopment. Demolition of the existing dwellings would be required in order to a redevelopment project. Not available at the current time and future availability depends on the requirements of the registered provider, although it is understood future options are being considered.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9093,"AJ Cook Court, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,pending decision,,,55.176844,-1.575545,0.21,7,8,2019-11-19,,"Brownfield site within existing urban area, previously occupied by sheltered housing scheme but site now vacant following clearance. Offers opportunity for urban infill scheme. An application for construction of 8 new dwellings is pending consideration (19/02032/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9094,"Land at Northumberland Close, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.184061,-1.591754,0.74,22,22,2019-11-19,,"Vacant site in an existing residential area, previously occupied by a housing scheme but now cleared. A full application for residential development has now been permitted for 12 homes for affordable rent and 10 for shared ownership (17/04048/FUL). Development is yet to commence but completion is expected within the next 5 years.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9095,"Stone Close Garages (East), Seahouses",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.578567,-1.652028,0.07,0,0,2019-11-19,,"Site currently being occupied by domestic garages but is understood to be available for redevelopment following clearance. A proposal for the construction of 9 affordable dwellings following demolition of 6 existing dwellings, was permitted March 2019 (18/03787/FUL). This scheme covers two parcels of land (9502 and 9105) and is yet to commence given the recent approval. A previous application across three parcels of land (9095, 9096, 9503) for 15 affordable dwellings, after demolition of existing homes, was withdrawn July 2018 (18/00887/FUL). Capacity recorded against site 9503.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9096,"Stone Close Garages (West), Seahouses",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.577885,-1.652542,0.05,5,5,2019-11-19,,"Site currently being occupied by domestic garages but is understood to be available for redevelopment following clearance. A previous application across three parcels of land (9095, 9096, 9503) for 15 affordable dwellings, after demolition of existing homes, was withdrawn July 2018 (18/00887/FUL). A revised proposal, since permitted, excluded this particular parcel. This site may provide further potential in the longer-term depending on future requirements.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9100,"Green Batt Library, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,pending decision,,,55.411457,-1.706055,0.09,16,16,2019-11-19,,"Former library located in the town centre that is now available following relocation of the facility. This could provide an opportunity for residential development through conversion. A proposal for a change of use of an existing library to 4 dwellings, including demolition, extensions and alterations, is pending consideration (19/00078/FUL). If permitted, the deliverability of the site will be reappraised.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9104,"Land West of Station Road, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.971496,-2.095221,0.42,12,13,2019-11-19,,"Brownfield site on edge of town centre currently occupied by existing businesses, with a number of buildings in situ.  Demolition and site clearance would be required prior to redevelopment. Identified as an allocation in the draft Local Plan (submitted May 2019) and also in the Hexham Neighbourhood Plan.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9110,"RS Marshall (Station Road), Haydon Bridge",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.976499,-2.244276,0.64,16,18,2019-11-19,,"Land towards the edge of the settlement that is currently utilised for storage purposes. Not immediately available but the sit has been proposed for redevelopment. An outline application for up to 9 dwellings has been refused (17/03660/OUT). However, this does not prevent a suitable scheme coming forward in the future following a revised proposal being deemed appropriate. Identified as an allocation in the draft Local Plan (submitted May 2019).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9114,"Land to West of East Farm, Pegswood",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.181461,-1.648609,0.18,0,0,2019-11-19,,"Currently vacant land following clearance that should be viewed as part of wider proposal (sites 3017, 9114 and 9115).  A full application is now pending for conversion of the Grade II listed farm buildings to 2 dwellings, change of use of former shop into cafe,  refurbishment of an existing flat and 28 additional dwellings (18/00168/FUL). This proposal relates to SHLAA sites 3017, 9114 and 9115. A previous outline application for approximately 17 dwellings was disposed without determination (15/04203/OUT). Capacity is recorded against the main site (3017). If permitted, the deliverability of the site will be reappraised.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9115,"Land to East of East Farm, Pegswood",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.181642,-1.646189,0.29,0,0,2019-11-19,,"Land that is currently part vacant and part occupied by existing buildings but should be viewed as part of wider proposal (sites 3017, 9114 and 9115). A full application is now pending for conversion of the Grade II listed farm buildings to 2 dwellings, change of use of former shop into cafe,  refurbishment of an existing flat and 28 additional dwellings (18/00168/FUL). This proposal relates to SHLAA sites 3017, 9114 and 9115. A previous outline application for approximately 17 dwellings was disposed without determination (15/04203/OUT). Capacity is recorded against the main site (3017). If permitted, the deliverability of the site will be reappraised.",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9120,"38 Hide Hill, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.768304,-2.003172,0.04,6,6,2019-11-19,,"Offices within town centre offering opportunity for redevelopment through conversion, with apartment scheme being suitable given location. Planning permission is now in place for conversion on an existing first and second floors into 6 one- and two-bed flats (17/04396/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9121,"Bog Acre Cottage, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,54.967191,-2.095523,0.06,3,3,2019-11-19,,"This land is part occupied by an existing cottage, which will require clearance, with the remainder being vacant. Highlighted for potential redevelopment along with adjacent land (9122). In September 2019, permission was granted for replacement of the existing cottage and haulage garage with 2 dormer bungalows and 3 town houses (19/01224/FUL). A proposal for redevelopment for a block of 8 apartments and 3 town houses was withdrawn (18/02546/FUL). Previous proposal for replacement of existing cottage and haulage garage with seven town houses was refused (17/04396/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9122,"Haulage Garage, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,pending decision,,,54.967209,-2.09596,0.04,2,2,2019-11-19,,"An existing building is in situ, previously in use as a garage, but now disused. Highlighted for potential redevelopment along with adjacent land (9121). In September 2019, permission was granted for replacement of existing cottage and haulage garage with 2 dormer bungalows and 3 town houses (19/01224/FUL). A proposal for redevelopment for a block of 8 apartments and 3 town houses was withdrawn (18/02546/FUL). Previous proposal for replacement of existing cottage and haulage garage with seven town houses was refused (17/04396/FUL).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
2019-12-30,2019-12-17,local-authority-eng:NBL,9136,"Site on Chareway Lane, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,54.976769,-2.108122,0.31,0,0,2019-11-19,,"Brownfield land within Hexham that consists of a warehouse, other associated buildings and hardstanding. Redevelopment could potentially be progressed a part of a group of adjacent sites (2040, 3628 and 9136). Not immediately available but could provide potential in the longer-term. Along with adjacent land, the site is identified as an allocation in the draft Local Plan (submitted May 2019) and also in the Hexham Neighbourhood Plan (Site H 1-5).",861b110ca9fb6ce201b997d8c904056946a15f6e596400415558060fc0a7699a,Northumberland County Council
